mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_oob_score,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.1234459082285564,0.04862682024637858,0.5855263157894737,0.7165420738713606,gini,410,,46,26,77,180,False,"{'max_features': None, 'oob_score': False, 'max_depth': 410, 'max_leaf_nodes': 46, 'min_samples_split': 77, 'n_estimators': 180, 'min_samples_leaf': 26, 'criterion': 'gini'}",404,0.5672131147540984,0.700164744645799,0.5986842105263158,0.7220394736842105,0.5907590759075908,0.7274220032840722,0.009833262731898766,0.0008034279812308305,0.013377822875098517,0.011787156588003507
0.6922685305277506,0.031067689259847004,0.5921052631578947,0.6666543614214578,entropy,180,,30,58,107,120,False,"{'max_features': None, 'oob_score': False, 'max_depth': 180, 'max_leaf_nodes': 30, 'min_samples_split': 107, 'n_estimators': 120, 'min_samples_leaf': 58, 'criterion': 'entropy'}",192,0.5672131147540984,0.6655683690280065,0.6118421052631579,0.6463815789473685,0.5973597359735974,0.6880131362889984,0.007781727562395104,0.00019964025273846273,0.018607515264081147,0.017013351154927917
0.5129096508026123,0.02922479311625163,0.5921052631578947,0.6414584515953863,entropy,250,auto,50,27,118,110,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 50, 'min_samples_split': 118, 'n_estimators': 110, 'min_samples_leaf': 27, 'criterion': 'entropy'}",192,0.5836065573770491,0.6556836902800659,0.6118421052631579,0.6332236842105263,0.5808580858085809,0.6354679802955665,0.0035437406599118084,0.0006625577625291279,0.014001088190368216,0.010100405204954623
1.636521339416504,0.09987529118855794,0.5844298245614035,0.6195267879952869,gini,190,auto,52,45,3,390,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 190, 'max_leaf_nodes': 52, 'min_samples_split': 3, 'n_estimators': 390, 'min_samples_leaf': 45, 'criterion': 'gini'}",428,0.5868852459016394,0.6342668863261944,0.5953947368421053,0.6069078947368421,0.570957095709571,0.6174055829228243,0.0030323533961239078,0.0008425428856116324,0.010119215444319462,0.011269523456832393
0.20687031745910645,0.013750155766805014,0.5910087719298246,0.5910089365534498,entropy,460,auto,2,39,135,50,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 460, 'max_leaf_nodes': 2, 'min_samples_split': 135, 'n_estimators': 50, 'min_samples_leaf': 39, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.003261897584275975,0.0001402817766775398,0.0008125134450111284,0.0004066992206606031
0.7831687927246094,0.04915754000345866,0.5910087719298246,0.5910089365534498,entropy,390,log2,4,52,13,190,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 390, 'max_leaf_nodes': 4, 'min_samples_split': 13, 'n_estimators': 190, 'min_samples_leaf': 52, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.0029478402541121855,5.118595118184918e-05,0.0008125134450111284,0.0004066992206606031
1.6970271269480388,0.1049634615580241,0.5778508771929824,0.6217242864779021,entropy,360,sqrt,13,43,33,400,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 360, 'max_leaf_nodes': 13, 'min_samples_split': 33, 'n_estimators': 400, 'min_samples_leaf': 43, 'criterion': 'entropy'}",487,0.5836065573770491,0.642504118616145,0.5822368421052632,0.6052631578947368,0.5676567656765676,0.6174055829228243,0.009015951144887114,0.00043860855990194474,0.007212294678750386,0.015507217441368966
0.7984510262807211,0.05015341440836588,0.5844298245614035,0.5997871977136502,entropy,440,log2,14,42,31,190,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 440, 'max_leaf_nodes': 14, 'min_samples_split': 31, 'n_estimators': 190, 'min_samples_leaf': 42, 'criterion': 'entropy'}",428,0.5770491803278689,0.6079077429983526,0.5888157894736842,0.5953947368421053,0.5874587458745875,0.5960591133004927,0.007124421502892559,0.0005089400858358898,0.005260987660643998,0.005748494922458208
0.1307681401570638,0.008934418360392252,0.5899122807017544,0.6058179172651847,entropy,270,auto,18,54,30,30,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 270, 'max_leaf_nodes': 18, 'min_samples_split': 30, 'n_estimators': 30, 'min_samples_leaf': 54, 'criterion': 'entropy'}",274,0.5868852459016394,0.6177924217462932,0.5921052631578947,0.59375,0.5907590759075908,0.6059113300492611,0.0004058326071313515,2.6364634602072877e-05,0.0022148706769357356,0.009815499828259047
1.7519710063934326,0.06877477963765462,0.5997807017543859,0.6880314510380745,entropy,200,,46,27,123,270,False,"{'max_features': None, 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 46, 'min_samples_split': 123, 'n_estimators': 270, 'min_samples_leaf': 27, 'criterion': 'entropy'}",73,0.5770491803278689,0.6721581548599671,0.618421052631579,0.6891447368421053,0.6039603960396039,0.7027914614121511,0.015036558193080684,0.000779415492573686,0.01715902938740188,0.012530746759899881
0.9605327447255453,0.0567326545715332,0.6052631578947368,0.6935328537262792,entropy,330,sqrt,59,8,130,210,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 330, 'max_leaf_nodes': 59, 'min_samples_split': 130, 'n_estimators': 210, 'min_samples_leaf': 8, 'criterion': 'entropy'}",20,0.5901639344262295,0.6952224052718287,0.6217105263157895,0.694078947368421,0.6039603960396039,0.6912972085385879,0.010131336011280918,0.0011672751736505707,0.01292212622698824,0.001648323602563483
1.711654504140218,0.06452782948811848,0.5997807017543859,0.7187278395837158,gini,90,,8,14,5,250,False,"{'max_features': None, 'oob_score': False, 'max_depth': 90, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 250, 'min_samples_leaf': 14, 'criterion': 'gini'}",73,0.580327868852459,0.6919275123558485,0.6118421052631579,0.7319078947368421,0.6072607260726073,0.7323481116584565,0.02386563185823915,0.000738999666200333,0.01391523932471393,0.018951545273408706
0.6260490417480469,0.0383303165435791,0.5877192982456141,0.6162382115839885,entropy,340,log2,35,28,144,150,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 340, 'max_leaf_nodes': 35, 'min_samples_split': 144, 'n_estimators': 150, 'min_samples_leaf': 28, 'criterion': 'entropy'}",344,0.6,0.6326194398682042,0.5921052631578947,0.6019736842105263,0.570957095709571,0.6141215106732348,0.007339738640350803,0.0006281586210366339,0.012255551307849251,0.01260028840983976
0.9786562124888102,0.0586850643157959,0.5953947368421053,0.6770944817638788,entropy,440,auto,21,25,37,220,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 440, 'max_leaf_nodes': 21, 'min_samples_split': 37, 'n_estimators': 220, 'min_samples_leaf': 25, 'criterion': 'entropy'}",132,0.580327868852459,0.6919275123558485,0.6217105263157895,0.6677631578947368,0.5841584158415841,0.6715927750410509,0.007303440611432064,0.001643523886886023,0.018673667995038362,0.010604420124915479
0.8109165032704672,0.02519075075785319,0.6008771929824561,0.7757815531818429,entropy,410,,15,12,24,90,False,"{'max_features': None, 'oob_score': False, 'max_depth': 410, 'max_leaf_nodes': 15, 'min_samples_split': 24, 'n_estimators': 90, 'min_samples_leaf': 12, 'criterion': 'entropy'}",62,0.6131147540983607,0.7808896210873146,0.5953947368421053,0.7911184210526315,0.594059405940594,0.7553366174055829,0.005975178049582953,0.0006351936411261364,0.008691704285935303,0.015047782480134577
0.44734827677408856,0.027547518412272137,0.6019736842105263,0.6957231384313004,gini,160,auto,37,12,94,100,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 160, 'max_leaf_nodes': 37, 'min_samples_split': 94, 'n_estimators': 100, 'min_samples_leaf': 12, 'criterion': 'gini'}",49,0.5770491803278689,0.6968698517298187,0.6447368421052632,0.6924342105263158,0.5841584158415841,0.6978653530377669,0.006953055908437832,0.0005546982782583188,0.030377084845026815,0.002360867183426701
1.2207468350728352,0.06800230344136556,0.5910087719298246,0.6584495911306795,entropy,410,log2,15,24,41,260,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 410, 'max_leaf_nodes': 15, 'min_samples_split': 41, 'n_estimators': 260, 'min_samples_leaf': 24, 'criterion': 'entropy'}",212,0.5770491803278689,0.6705107084019769,0.6085526315789473,0.6463815789473685,0.5874587458745875,0.6584564860426929,0.004972633596053357,0.0004110967489795139,0.013113090892449003,0.009850677056736482
0.30564403533935547,0.019327402114868164,0.6096491228070176,0.6721656697059925,gini,430,auto,36,16,112,70,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 430, 'max_leaf_nodes': 36, 'min_samples_split': 112, 'n_estimators': 70, 'min_samples_leaf': 16, 'criterion': 'gini'}",7,0.5868852459016394,0.6902800658978583,0.6414473684210527,0.6661184210526315,0.6006600660066007,0.6600985221674877,0.0025260487123321467,0.00023515477990199878,0.02317731969025798,0.013042451397743465
2.273035764694214,0.12681953112284342,0.5910087719298246,0.6540672271748127,gini,100,sqrt,56,28,97,490,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 100, 'max_leaf_nodes': 56, 'min_samples_split': 97, 'n_estimators': 490, 'min_samples_leaf': 28, 'criterion': 'gini'}",212,0.580327868852459,0.6705107084019769,0.6085526315789473,0.6398026315789473,0.5841584158415841,0.6518883415435139,0.027883832987063754,0.0007554037327562763,0.012503559264119347,0.012630839309351315
0.12599261601765951,0.00895078976949056,0.5833333333333334,0.5981424579053534,gini,280,log2,9,49,75,30,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 280, 'max_leaf_nodes': 9, 'min_samples_split': 75, 'n_estimators': 30, 'min_samples_leaf': 49, 'criterion': 'gini'}",449,0.5737704918032787,0.6062602965403624,0.5888157894736842,0.59375,0.5874587458745875,0.5944170771756979,0.0007100894188304831,0.00018202841715165365,0.006801203913878508,0.005746635309327675
0.1734644571940104,0.011401494344075521,0.5888157894736842,0.6063769835456106,entropy,300,log2,54,39,71,40,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 300, 'max_leaf_nodes': 54, 'min_samples_split': 71, 'n_estimators': 40, 'min_samples_leaf': 39, 'criterion': 'entropy'}",302,0.5836065573770491,0.627677100494234,0.5953947368421053,0.5953947368421053,0.5874587458745875,0.5960591133004927,0.0011594965001319633,0.00011745066979023163,0.004910648991030317,0.015063899130888785
0.695938507715861,0.04212371508280436,0.5822368421052632,0.6145952752200903,entropy,420,sqrt,41,47,49,160,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 420, 'max_leaf_nodes': 41, 'min_samples_split': 49, 'n_estimators': 160, 'min_samples_leaf': 47, 'criterion': 'entropy'}",458,0.5836065573770491,0.6326194398682042,0.5855263157894737,0.600328947368421,0.5775577557755776,0.6108374384236454,0.0027780533268881203,0.0004441075521017911,0.003392381569188682,0.013447675871346078
1.9644261201222737,0.11000657081604004,0.5877192982456141,0.6458489355003332,gini,80,sqrt,7,30,63,420,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 80, 'max_leaf_nodes': 7, 'min_samples_split': 63, 'n_estimators': 420, 'min_samples_leaf': 30, 'criterion': 'gini'}",344,0.580327868852459,0.6655683690280065,0.6019736842105263,0.6348684210526315,0.5808580858085809,0.6371100164203612,0.004114105435240754,0.00041624829601553677,0.01008169698586352,0.013973742792284992
0.9988400141398112,0.05687816937764486,0.5877192982456141,0.6003354462938767,entropy,420,auto,24,59,128,220,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 420, 'max_leaf_nodes': 24, 'min_samples_split': 128, 'n_estimators': 220, 'min_samples_leaf': 59, 'criterion': 'entropy'}",344,0.5868852459016394,0.6095551894563427,0.5921052631578947,0.59375,0.5841584158415841,0.5977011494252874,0.004716179507283005,0.0007930637803521972,0.0032950869071427043,0.006715933463617994
0.10949889818827312,0.0065317948659261065,0.6162280701754386,0.6655704883717939,gini,70,,25,56,95,20,False,"{'max_features': None, 'oob_score': False, 'max_depth': 70, 'max_leaf_nodes': 25, 'min_samples_split': 95, 'n_estimators': 20, 'min_samples_leaf': 56, 'criterion': 'gini'}",1,0.5868852459016394,0.6738056013179572,0.625,0.649671052631579,0.636963696369637,0.6732348111658456,0.001152533928590832,5.4799749585876505e-05,0.02136455133809657,0.011245013502062596
1.6576062838236492,0.06707922617594402,0.5975877192982456,0.6759808622633104,entropy,210,,31,52,27,260,True,"{'max_features': None, 'oob_score': True, 'max_depth': 210, 'max_leaf_nodes': 31, 'min_samples_split': 27, 'n_estimators': 260, 'min_samples_leaf': 52, 'criterion': 'entropy'}",100,0.5639344262295082,0.6787479406919276,0.6052631578947368,0.6595394736842105,0.6237623762376238,0.6896551724137931,0.01180048150065567,0.0006053025408014552,0.025020264933009902,0.012449400782509846
1.3933300177256267,0.08452749252319336,0.5855263157894737,0.6524170770333206,entropy,180,log2,36,20,98,320,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 180, 'max_leaf_nodes': 36, 'min_samples_split': 98, 'n_estimators': 320, 'min_samples_leaf': 20, 'criterion': 'entropy'}",404,0.580327868852459,0.6639209225700164,0.6052631578947368,0.6381578947368421,0.570957095709571,0.6551724137931034,0.01596491043197937,0.0007248448679211583,0.014470885989833503,0.010696644685074102
1.372409741083781,0.06727409362792969,0.5953947368421053,0.6715876835734359,gini,390,,14,58,102,250,False,"{'max_features': None, 'oob_score': False, 'max_depth': 390, 'max_leaf_nodes': 14, 'min_samples_split': 102, 'n_estimators': 250, 'min_samples_leaf': 58, 'criterion': 'gini'}",132,0.5770491803278689,0.6721581548599671,0.5986842105263158,0.6463815789473685,0.6105610561056105,0.6962233169129721,0.012070854462978675,0.0005335916816909097,0.013877413168099572,0.02035180236038963
0.3925677140553792,0.02452850341796875,0.5921052631578947,0.6579013425504529,gini,110,auto,54,26,88,90,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 110, 'max_leaf_nodes': 54, 'min_samples_split': 88, 'n_estimators': 90, 'min_samples_leaf': 26, 'criterion': 'gini'}",192,0.5901639344262295,0.6688632619439868,0.6052631578947368,0.6480263157894737,0.5808580858085809,0.6568144499178982,0.009431102189882381,0.0001872417342187122,0.010049779957438979,0.008541295099204661
1.8434879779815674,0.08018636703491211,0.5921052631578947,0.6863912272562526,gini,430,,35,30,118,310,False,"{'max_features': None, 'oob_score': False, 'max_depth': 430, 'max_leaf_nodes': 35, 'min_samples_split': 118, 'n_estimators': 310, 'min_samples_leaf': 30, 'criterion': 'gini'}",192,0.5737704918032787,0.6787479406919276,0.6118421052631579,0.6792763157894737,0.5907590759075908,0.7011494252873564,0.013751173261451921,0.0010037934304565658,0.015584381475096248,0.010437851052934996
0.6143052577972412,0.03839317957560221,0.5822368421052632,0.6370769967771974,gini,280,sqrt,59,35,82,140,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 280, 'max_leaf_nodes': 59, 'min_samples_split': 82, 'n_estimators': 140, 'min_samples_leaf': 35, 'criterion': 'gini'}",458,0.5967213114754099,0.6606260296540363,0.5888157894736842,0.618421052631579,0.5610561056105611,0.632183908045977,0.010735976232724435,0.0010561828299311131,0.015285291355233337,0.017574067246281456
0.8415006001790365,0.04735938707987467,0.6074561403508771,0.6628436789582318,gini,430,sqrt,13,18,130,180,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 430, 'max_leaf_nodes': 13, 'min_samples_split': 130, 'n_estimators': 180, 'min_samples_leaf': 18, 'criterion': 'gini'}",9,0.5901639344262295,0.6820428336079077,0.631578947368421,0.6513157894736842,0.6006600660066007,0.6551724137931034,0.0028668303778187753,0.0015704289615149343,0.01758738677420592,0.013666846557318051
1.1617907683054607,0.07230424880981445,0.5789473684210527,0.6310381691413482,gini,340,auto,9,40,55,270,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 340, 'max_leaf_nodes': 9, 'min_samples_split': 55, 'n_estimators': 270, 'min_samples_leaf': 40, 'criterion': 'gini'}",480,0.5770491803278689,0.6474464579901154,0.5822368421052632,0.6118421052631579,0.5775577557755776,0.6338259441707718,0.013909270869661955,0.0010308040984718016,0.0023352572144057925,0.014668475278351398
0.8126031557718912,0.0376432736714681,0.5877192982456141,0.6792712510175817,gini,120,,29,50,8,140,False,"{'max_features': None, 'oob_score': False, 'max_depth': 120, 'max_leaf_nodes': 29, 'min_samples_split': 8, 'n_estimators': 140, 'min_samples_leaf': 50, 'criterion': 'gini'}",344,0.5573770491803278,0.6869851729818781,0.6151315789473685,0.6546052631578947,0.5907590759075908,0.6962233169129721,0.007209221874640039,0.00047316193180159985,0.023694749946464966,0.01784458916391876
0.48015936215718585,0.029636303583780926,0.5855263157894737,0.6058215241539817,entropy,310,sqrt,18,58,79,110,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 310, 'max_leaf_nodes': 18, 'min_samples_split': 79, 'n_estimators': 110, 'min_samples_leaf': 58, 'criterion': 'entropy'}",404,0.5836065573770491,0.6210873146622735,0.5921052631578947,0.59375,0.5808580858085809,0.6026272577996716,0.002931209586343232,0.000758405723423798,0.004785423346857776,0.011386679246462996
0.6605086326599121,0.040017922719319664,0.5822368421052632,0.6425576583717242,gini,200,auto,21,33,77,150,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 21, 'min_samples_split': 77, 'n_estimators': 150, 'min_samples_leaf': 33, 'criterion': 'gini'}",458,0.5868852459016394,0.6639209225700164,0.5888157894736842,0.625,0.570957095709571,0.638752052545156,0.0009087024016163367,0.00011114267353328163,0.007995320180270342,0.016115655539582437
